9759	2	2.4479041248544617	2.1594484879542923	-6.541938226014118	-3.0403865005005466	1.3122247921214754	-2.6405247176073297	-5.935053209923559	3.3360099335637385																																																																																												
7116	2	1.4768577151645346	0.7625671913587186	-5.044175449490818	-3.19038352186278	-5.299564618794889	-4.7504074722123715	1.6911413306018255	3.1059832144274435																																																																																												
9926	2	-4.883594447791575	-4.4443306787222605	3.094050924976704	4.602917352415924	-1.7884202369438351	1.2219825869597334	3.3611942735447684	-7.377185866398325																																																																																												
4422	3	-5.692628459549363	2.2532352144736647	3.0024992451885444	-5.682322285473823	-4.324737078331615	4.33007799674334	-1.7894383039926236	0.6598424943521147	1.9440551319580635	-2.9367520653138066	-3.9080764281358737	1.2092207007824143																																																																																								
4151	3	1.3811557590303343	-4.258499237883218	2.397087458057782	-5.587699754820121	-1.2267369894269793	-2.4155106051847386	6.177963862998064	0.5614582364351828	2.6231443323281214	1.7380983547524451	-1.1365290899035305	-10.200271628110052																																																																																								
5343	2	-5.070507960403749	-5.965879756240319	6.052414999799012	-0.10569897710812515	-4.549030675628895	-0.5795862808612486	5.578322878987504	-6.282502674591847																																																																																												
7123	2	-5.961898515741653	1.3080883237395828	-4.560771005213498	3.2800088398966865	-4.801796640552057	0.4176180575045844	1.5189516658843554	-2.0303891573157062																																																																																												
1186	2	0.8633217850505983	-5.325941807866221	-4.872994957906277	1.8521400077278478	-0.855014535550997	-3.2990217722236794	-0.05754581990347346	7.147484013673318																																																																																												
3815	2	1.6417548093934105	-6.640661863074182	-2.222019508555285	0.8007542242297073	2.8639550292852496	-3.40358504865501	2.473406639101242	-5.468479306873903																																																																																												
201	2	3.5946183673634473	-4.523637896574636	3.677141273967124	-5.18686932890731	-2.9776186348431146	-3.5872177394476	4.973899555920084	0.7825233140829683																																																																																												
9813	2	0.4362934539228386	2.8198385405586417	-3.6274547343751475	-3.7596436284666668	3.0936783689517364	-6.067222911779201	2.718119018482566	-5.863903798057505																																																																																												
8445	2	-6.533194040530376	3.566163882388442	-3.0368196874682765	2.4205486101402625	-6.323478892569651	5.442568804885467	2.6757194660988923	-1.9304954960863707																																																																																												
7926	2	-5.296183036148513	-2.5809312930252637	3.8229578459859446	2.0789072642544597	-5.972363089486089	3.8000222603706857	2.550229050285454	-4.5137912060229395																																																																																												
5311	1	5.369538649379321	-3.537655021333306	-1.982277985941018	2.527356000462222																																																																																																
1011	2	3.164701418852995	1.8969584358966798	-2.651061303553627	-6.279769085242947	1.107105329665151	-2.541258670224649	0.6801871240654352	-12.378505500371986																																																																																												
7779	2	1.6111118854344	-4.717295844388774	-8.64947276369711	0.4110947304197711	2.817566811281348	1.38156008729336	-8.88594719423369	-3.5661998038179368																																																																																												
9580	2	-8.170378603862487	0.8013485137417475	-6.5113234557800865	2.806092624876222	-7.2467247389081315	-4.408605631572759	0.35993915724002634	0.3328369348898178																																																																																												
5906	1	2.42688919526836	-7.340451403399735	0.8397645547946034	-6.978531897403185																																																																																																
6848	3	3.685255635258409	-4.434923552600565	1.807662103017246	-5.6974126947272055	4.09040350216281	0.34717547886561584	-4.527736794401308	-3.4535817877616415	2.298386438634867	-3.299008746530476	-1.7882058505225613	0.3770017998758274																																																																																								
1550	2	0.734083702140774	2.665691267387564	-1.9206105021819475	-6.782448147851299	-3.3811698550389746	3.514374710968216	0.8592553493709869	-6.89448950302872																																																																																												
7336	1	-1.4663623826781638	-0.33095650724886305	3.894238844546521	-9.518484107176572																																																																																																
5967	2	-4.52773691677752	1.4702198773207198	-7.052672160239938	1.0389321179732856	-5.925245593575965	-4.172003206451807	-0.5114042479147777	5.997841870512929																																																																																												
6271	3	1.9432360694903525	-0.3349681847867085	0.4498919577526698	-5.3950721622917275	3.0545942727384854	-3.7948307376089883	-6.1417823032545895	1.2297251779918883	5.465808141316678	0.543807594322875	-1.8707088458604695	-2.9188984559354094																																																																																								
2352	3	0.6921638959045078	3.6532492688192613	-3.733827499579673	-4.381557368702696	-4.357708723761587	1.3542355077307395	0.9778443400936763	-6.946252054087662	4.73652368977427	-2.5366814779716185	0.30642920557151065	-6.88736397473707																																																																																								
4865	1	-7.077439890052867	3.911358453422015	3.0024479112596216	-9.35487338410806																																																																																																
1639	3	4.550455640433368	-2.6427139712034897	-2.176670159306499	0.12702902275421588	-1.58452655244429	2.728388594574951	-5.928207617421062	1.0708163408040101	1.65927977262058	-1.084763156582819	3.412817372252064	-6.05695302746056																																																																																								
9143	1	-6.188040342766337	5.099284184244165	0.9621345569919988	-4.033865301677008																																																																																																
4280	2	-5.407757035235182	2.995828457028769	-3.3879511019980955	1.911173724227145	-3.096255736391497	-2.8666768189070897	3.19116198304628	0.9506040565349887																																																																																												
3986	4	1.1147413329647817	1.2840676576084662	-6.023548882925321	-4.941064247446619	1.8285572457115382	-1.8331864046633857	-6.957099847086401	1.1484327479907506	-0.18567100736085582	-1.395614902890434	-6.131166723536287	1.5964098575289	1.1726391211799094	-2.6833452388975596	-6.333056161413188	1.4610819228733838																																																																																				
8281	25	0.06862302308563269	6.712583844251985	-0.7568656844888305	-3.2873607834205356	-0.12483565120292033	6.754793171716266	-0.671737094563558	-2.7034666245688914	0.1564472326247259	6.568153656609774	-0.9227757158663509	-3.6719816573130752	0.21350422053948315	6.22223808633922	-1.3145384116940542	-2.632321930962678	0.08406932998220937	6.698062465391873	-0.7751014442268642	-3.352781462346595	-0.7395524109349307	6.587171488989987	-0.7840581525695282	-1.9207041440900883	0.21038596461100398	6.2636236480160425	-1.2641910376293313	-2.9101602420001202	0.17782557422157189	6.491454774320343	-1.0064361895648914	-3.695026549398086	-4.803124439402136	5.563821354718624	-4.561799948059963	0.7402650062362413	0.048301991246201804	6.727554761749403	-0.7369962106639767	-3.206469494465701	-0.6181507907908101	6.62205941716157	-0.7554381800960442	-2.0249173961920586	-0.03078148976523672	6.114112650013839	-1.4920068574090941	-1.2641447070659786	0.20240728214500567	6.343378211719769	-1.1710142384864366	-3.33833812915547	0.19190160599173406	6.418728281060332	-1.086325909131947	-3.591389511977416	0.20668606386234367	6.304028915418922	-1.2164336053362126	-3.1464606696010065	0.20445575533497662	6.32535993969963	-1.1916919552985594	-3.2553997334806817	0.20856997322805768	6.2843516261444	-1.239535659265867	-3.036077735336173	0.10425670879103902	6.673911764023407	-0.8040836124311787	-3.4430577534134725	0.1632205172679909	6.54702648206906	-0.9458562192074877	-3.6906767463476027	-0.15678108933609156	6.137076896413473	-1.4692548344710472	-1.148197489942305	0.21585456617704082	6.169387958086946	-1.381490762103784	-2.235963706937073	0.21533455055681217	6.189659344707049	-1.3554028441417865	-2.3927292390725543	0.12376152203822681	6.643359720701833	-0.8393034894262024	-3.5336505078251563	0.18694134765760687	6.447191919890452	-1.054906923314576	-3.647737497861283	0.11517122205109077	6.657832656117088	-0.8227703665687471	-3.493574083376079
801	3	0.22957837015652457	-5.002054061606501	-3.43242155431144	3.8168952572732797	-4.191867287671947	1.2788960668297886	-7.661034618213539	2.381224056242684	2.075385053139086	1.2356158706966893	-7.343608843529032	-2.7706369606066232																																																																																								
3107	3	-6.157201885879451	1.2517427251602395	2.283672047100295	-1.7768311385971738	-5.971431958471372	-1.4345472950649893	2.0547654901766292	2.1408041390543144	-7.403611232038236	4.168817060960291	-4.076739009682094	2.5138177587871917																																																																																								
2631	2	4.112829439446311	-6.202818128476951	-4.656011094403577	0.6884682491711407	0.7707614084546851	-6.063702033239188	1.944400823797651	-4.600685444436461																																																																																												
7700	1	2.02540604218878	2.070302281665392	-6.7520932735209005	-7.641863360939744																																																																																																
7348	1	-3.6648548925181306	1.9521520922425353	2.9133967987803366	-11.015998514888315																																																																																																
2162	2	-2.5706204784310613	1.9094719040713923	-7.080725215711196	3.3356791762784463	0.3526249284090146	-2.397645335490206	-3.036937059368619	5.040284951857574																																																																																												
7243	2	-1.6034436421168667	0.4742705842314288	-11.575458906529363	2.8755618263444456	3.754010424524157	6.531379458290129	-6.494062082797139	-2.7070639305920046																																																																																												
7762	2	0.5129086944709873	-2.610052460766911	-4.915933133983885	3.165086190996162	-4.983718349982765	1.77541541370707	-5.501650907069171	2.09815405919415																																																																																												
7875	2	3.7991068617890247	-11.700752536869892	3.5796270726034427	-2.2881779985887705	1.3655970977047356	-6.078445543949866	-1.406729055043777	3.6066620584885887																																																																																												
9565	1	5.0361020105958945	2.185555652734307	-7.091182123154562	-3.951951757782189																																																																																																
8377	2	-6.619010395984433	1.1380361484460462	3.568014455086575	-3.823000536894583	-3.5327610250931363	-2.174999745913339	7.3680108756771645	0.21398611784779667																																																																																												
3914	2	-9.81516521145178	-1.5528440392461553	-2.971672517581582	3.5224935906119845	-4.028315525988436	-2.618133031491328	2.052567125716304	-2.753229869331914																																																																																												
3145	1	3.7394476930162415	3.1622736094674258	-3.320211095125741	-9.71500734703847																																																																																																
2816	3	-5.7336313087574675	-3.2610386157252584	1.0570763583899785	4.14221791436643	-9.303377393799009	2.390733232457314	0.5699807609209554	-0.8035522469081511	-2.2054199485305483	0.08766267263647119	-5.019006205406558	2.190208147693985																																																																																								
167	1	-7.079828445906378	-6.269627249697991	0.8802562297910471	3.575940201793135																																																																																																
4996	1	-0.5514043985996931	5.425039350754764	-1.422568453279777	-5.618786211169494																																																																																																
4820	1	-2.618665856256626	0.8882011386851282	4.011723065962086	-5.327596195755361																																																																																																
2055	2	2.3952207295748873	4.043046911002224	-7.122755264080143	-5.209938553699013	-3.701549322484937	4.733884539067204	-7.309347679202164	1.1806350923796414																																																																																												
1010	2	2.959879105569278	-5.471353320299096	-7.361505143582146	6.4527169901678265	-2.7922276012193463	0.8317691950696532	-4.6741129953257525	3.5964435791329965																																																																																												
7394	1	3.480367394032997	-5.634408878314334	2.2084393429780462	-4.8672810329420155																																																																																																
8081	2	-1.899296565161167	-0.7820157864803433	-6.56707686148616	1.6498548723835313	-6.3867161013149945	-6.497485776022199	0.19028517903138722	4.047426477719208																																																																																												
6872	1	-7.08176218877652	-6.8563168557852805	1.3873478722753032	3.2134616219156498																																																																																																
5647	2	-1.090341351120474	2.9406594827492647	2.8122912403728475	-7.635201178757966	5.204171364599259	-2.189769813125955	5.368551275573957	-6.49129081473298																																																																																												
2610	1	2.8629524228737053	0.22912605532972422	-5.577397330809415	-1.3031844876288452																																																																																																
7543	3	4.0219899470466745	-3.9273448306359673	-0.3869145351879884	-3.2570287256658075	-0.05162382602541391	2.8645918571418942	-5.015280543511618	-4.481753703405351	-5.86286775908005	2.6205429419126216	-5.804465910788021	1.571554745629906																																																																																								
1425	1	4.951363458486119	-3.986530234657012	-4.790223197018844	3.492186006927036																																																																																																
6581	1	-0.6648826066728624	-1.2455454037002378	-7.232880207302631	7.887421459159253																																																																																																
8553	1	-5.484713961630802	-1.324540518253161	1.4712882886745786	1.055083744105541																																																																																																
3265	3	-2.6435586168380785	1.7257890497250374	-6.459509480147624	1.4243681106225423	3.327697446797546	-4.160172373446116	-4.691094407801584	0.3860034789912001	1.0368908645525734	-3.91448651257533	-4.691147197956448	1.9580937597652286																																																																																								
4130	2	-6.332679088230779	2.001747850919284	-6.276204080113121	2.39526171527573	2.7838433070693926	-5.748442543534993	0.35998692507055086	-4.64387585790742																																																																																												
7107	3	2.059883756151639	3.55534580834294	-6.086278952171859	-6.220874130241884	-3.709082238417781	2.0227750916161025	-3.5117079810862837	-0.016969937933746185	-2.9349306488434257	-6.439397754890574	0.52325618612284	0.9427001093908931																																																																																								
5386	3	0.7807040860201953	-0.3460868315991804	-12.264801462440964	0.30720072590946557	0.32940110969435915	-0.23198313374065171	-12.34124196039473	1.629003391875501	-5.674970570540121	3.8941477797078585	-6.814040787575174	2.5367345644566552																																																																																								
3267	2	-0.4368202459486617	-2.415863096668415	6.712980708338301	-4.853692050870008	-6.934506125115973	-8.375957360488615	0.397667301374735	2.6342521235379532																																																																																												
2199	2	-2.285797556627545	-2.2090403021990084	0.05956021822440179	6.067730924048007	0.8616598011269222	-6.922214084110628	-4.720070431849113	2.4581913645421642																																																																																												
3753	2	-3.856414875318103	1.905408028665956	-2.368524104563908	0.4298607536898671	0.9710347545123919	2.67261358084553	-4.352225670327241	-4.240339967374561																																																																																												
2563	2	-7.10314505805811	-6.1729905156109615	0.9548252412413336	1.254047653742956	-9.854645254724693	0.1961093022336983	5.580586911660211	-2.0960151731396217																																																																																												
9533	1	2.4935070994731707	-4.262672086577449	6.281281322482654	-8.704549168668386																																																																																																
5588	1	8.339902513127065	-5.564639740370881	-8.14101128942356	4.940287956877646																																																																																																
1575	2	4.246429398207957	3.2244012849973367	-3.6839968271734542	-5.096453838427839	-0.5253374309187618	-3.206547997100436	2.8681054379539814	-5.775624482832809																																																																																												
9645	1	0.24313307879928964	-3.7948496738168065	3.742464727481935	-8.105987739678744																																																																																																
5056	2	1.2633895105634736	-8.708112580557941	-2.963441029214571	2.8223538345231143	-3.5093793229801578	-0.39109521474336595	-5.6607348849008385	5.34953017235513																																																																																												
4003	2	-8.024346012749342	0.3125092451523742	-5.787210842463131	6.95090511605526	-9.16196865727873	-5.220580396908178	0.6758074303209178	3.009805331799828																																																																																												
1502	4	2.9755248869172024	-4.864117708557874	-5.501336043174699	1.5519673786646642	-2.806537819821316	-3.8863372074523834	0.016138997428220836	1.6959852110994773	1.8730446260144327	-3.735264059272004	0.06737094632668165	-3.5174700412546707	3.9186069142920426	1.201150150450202	-6.315917353126001	-3.599062522865526																																																																																				
2110	1	-8.216403382212361	-6.427636996181065	-1.2655309508925838	3.772722790597056																																																																																																
8364	1	-7.106020395114431	-3.6268651470961335	2.502496260636701	2.2783369287553583																																																																																																
8745	2	-3.7580754774986023	-5.2151577032490675	1.1389381965779142	4.300248066849267	2.62861726146558	-4.097848238808801	-5.330497438783933	1.2805182994633328																																																																																												
739	2	-7.417654760097865	3.323526326343321	-6.230004850091479	0.9642087418346398	-1.940930016089388	2.885118946408176	-0.1757842705224336	-1.3503776594975718																																																																																												
5080	1	-5.705654231906093	-6.372388897215822	1.991021879030155	6.469261280425451																																																																																																
1672	3	2.4214538597242115	-6.880583053328851	1.4998892040695802	-3.9893254243715015	6.723986133658224	-0.9921054442281865	-4.897164391402569	-3.5099049226286523	2.3404504407152515	-6.86306633884563	-1.7347934567392145	0.48038973859273265																																																																																								
2679	2	1.1366211831722965	3.098438408846788	-4.721668208580219	-6.326892110574892	0.46335505279221423	-2.581078615988797	3.038407011378884	-11.909682528840202																																																																																												
3736	2	2.0294765659228564	-4.137976947741724	1.1147367697575479	-7.2227825623798445	0.7231610421775831	2.1518639653794986	-4.862261685947612	-7.262791136048187																																																																																												
6024	1	-5.407465325715773	1.8664757834615566	-6.852589981433947	1.9072359679912188																																																																																																
8002	2	-4.394525734420632	-3.333907105806464	3.4419049543868447	1.1466881926011312	-4.454154669734653	1.6308569621592233	2.080335585532978	-2.7156087413388983																																																																																												
